6,9,5,2,4,7,1,8,3
3,0,0,0,0,0,5,4,0
1,4,0,0,5,0,2,7,6
0,8,0,0,7,5,0,0,0
9,6,0,0,3,2,0,0,7
4,5,0,6,8,0,0,3,2
0,1,6,7,2,0,3,9,0
7,0,0,0,1,0,4,2,5
0,0,0,5,0,0,0,6,0
