0,4,7,0,6,0,5,0,1
9,0,0,0,4,8,0,6,3
6,5,0,0,7,0,4,2,0
0,8,4,0,9,5,2,0,6
0,6,0,4,8,0,3,7,0
7,1,5,3,0,6,8,4,0
5,0,0,9,3,2,1,8,4
0,0,8,6,1,0,0,0,0
0,0,0,0,0,4,0,0,7
