6,4,0,3,0,0,7,1,2
3,9,0,7,8,1,0,6,0
7,1,5,0,0,4,0,8,0
0,2,6,0,5,0,0,3,0
4,8,1,0,7,3,0,5,9
5,7,0,1,0,9,2,4,0
2,0,0,0,0,0,0,0,0
1,0,0,8,3,0,4,2,6
0,6,0,0,0,2,3,0,1
