3,0,2,9,0,0,8,4,1
0,0,0,2,0,0,7,6,0
0,9,7,8,0,4,3,0,0
6,0,5,4,1,3,9,0,0
9,3,4,0,2,0,6,0,8
0,7,1,0,0,9,0,3,0
0,2,3,7,0,0,1,0,0
0,0,6,0,0,8,2,9,3
0,0,9,3,4,0,5,7,6
