4,6,0,0,0,1,3,9,2
0,1,2,9,4,0,5,0,7
9,0,5,0,2,3,4,0,0
0,4,6,7,3,9,0,0,0
7,0,3,1,0,2,0,0,0
0,5,0,4,0,0,7,0,0
0,0,0,3,1,5,8,2,0
0,2,1,0,0,0,9,7,3
8,3,0,2,0,7,0,6,5
